Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,MACD,MACD_Signal,RSI,Price_Change,Target
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
220.795654296875,222.52559687691686,219.35404306544518,220.1593561933901,50036300,219.77857513427733,223.90506896972656,220.04222103517367,219.81496927303976,1.9021383431384322,3.8054364558585174,54.305650579810695,0.014990793576195927,0
217.09716796875,223.1817695634113,215.76492117798517,223.07240511518174,62501000,219.19994201660157,223.7464912414551,219.50675684127845,219.5561310535836,1.5051955849752972,3.345388281681873,48.52354919353525,-0.01675072066025418,1
218.58848571777344,224.29529507499745,216.45092586682142,217.88258518105536,105568600,218.75751495361328,223.42436447143555,219.3397984551866,219.46397435493503,1.296012838929414,2.935513193131382,50.79838918983144,0.006869356072107369,0
208.05972290039062,212.26525508834706,194.86646368766287,197.93858949976783,119548600,217.29700775146483,222.50222778320312,217.28887562704188,218.37785516878796,0.27745253863008656,2.403901062231123,38.02286042190105,-0.04816705135592936,0
206.0315399169922,208.77558795019922,199.90717605667754,204.11270880558044,69660500,215.52929077148437,221.43593139648436,215.24208731612373,217.20201562099788,-0.6855190177003578,1.786017046244827,36.13747055101119,-0.009748080767989054,1
208.6065673828125,212.40446750854989,205.19639601521322,205.70344110024527,63516400,214.66233673095704,220.28462982177734,214.03562914643078,216.38340150307545,-1.2267564333046437,1.183462350334933,40.19230269246274,0.012498219771874597,1
212.0763702392578,212.96122253044004,207.6222834948103,211.87752992550045,47161100,214.2467514038086,219.57575302124025,213.6794002542175,215.97320804937854,-1.3600293209897814,0.6747640160699901,45.23792010585985,0.016633238828372532,1
214.98944091796875,215.5263113015057,210.7441310403627,210.8733840757052,42201600,214.07574615478515,218.86488876342773,213.91758946580865,215.87951594162524,-1.2165647848802337,0.2964982558799454,49.118926894176674,0.013735951230325671,1
216.52230834960938,218.49313190431408,214.60125621149956,215.06908018890428,38028100,214.03018951416016,218.0387840270996,214.39117471740877,215.94073426619514,-0.9680197858614861,0.04359464753165909,51.08345610835056,0.007129966128083032,1
220.24497985839844,220.86210287308924,217.99543949730662,217.99543949730662,44155300,214.3012237548828,217.37793426513673,215.45550292486143,216.35066241783355,-0.46529398495067653,-0.05818307896480803,55.57001335765629,0.01719301598603984,1
220.69290161132812,221.99683071433236,218.6822548419691,219.548234966672,41960600,214.29094848632812,217.03476181030274,216.40775723149173,216.76420900769017,-0.03038634884725866,-0.052623732941298164,56.09185016468003,0.002033743303559765,1
223.67898559570312,224.30607198028108,221.72805861485108,223.55954635601313,46414000,214.94913024902343,217.0745361328125,217.72979875225744,217.4227591589295,0.5489056650739315,0.06768214666174777,59.50637103955877,0.013530494014863725,1
225.00283813476562,225.77922361016536,222.6139468974481,222.88270038911833,44340200,215.59056549072267,217.17404022216797,219.0521695490771,218.14467144234246,1.1021180646801554,0.2745693302654293,60.95601403196932,0.005918537834642024,0
224.84356689453125,224.94310972106823,222.00676340736013,224.67435623990076,40687800,217.26894989013672,217.2829788208008,220.1051508846142,218.78266148540806,1.5102814347839058,0.5217117511691246,60.674588411112964,-0.0007078632498803694,1
225.460693359375,226.11763957317405,224.4056062095116,224.72413110884563,30299000,219.211865234375,217.37057800292968,221.07888588002524,219.41866452102394,1.8620858281030905,0.7897865665559178,61.417872333401306,0.0027446925583298754,0
225.35121154785156,226.92389412945442,224.00747444255492,225.4706659840429,34765500,220.8863296508789,217.77433319091796,221.85567236508456,219.9836689997694,2.1077621076692026,1.0533816747785747,61.19688708669905,-0.000485591567612742,0
223.4898681640625,227.28221598709214,222.86278176595104,226.7347608131935,43695300,222.02767944335938,218.137215423584,222.15279887398964,220.31759272970208,2.127740209389742,1.2682533817008084,57.414554446126125,-0.008259744294269344,1
225.7891845703125,227.1627967296477,223.29081734176486,224.6146580830755,38677300,223.10765380859374,218.59169998168946,222.81395990968468,220.83869671452211,2.3025660683942704,1.475115919039501,60.64998589924532,0.010288235547940339,1
226.12757873535156,226.2271215594374,222.8528263811224,225.70952621277567,30602200,224.06818084716798,219.04918518066407,223.41643605980593,221.3423997641249,2.440292232422081,1.668151181716017,61.11818049737027,0.0014987173353011585,1
226.97366333007812,227.7898720189865,223.84820980142854,224.9530683997657,35934600,224.74104919433594,219.52113647460936,224.06320465440086,221.87871057993,2.5878816763830628,1.8520972806494265,62.32518324867463,0.0037416249687827197,0
225.4407958984375,228.79517959293358,224.63453544627717,226.86416416696267,38052200,225.21583862304686,219.7533935546875,224.31367578968022,222.21795680074024,2.551742879510698,1.9920264004216808,58.76589989123982,-0.006753503508516889,1
228.7255096435547,231.8410150307569,227.8197366882459,229.03408635152135,51906300,225.72049102783203,220.33481063842774,225.11582739947556,222.83772373815114,2.756377763286565,2.144896672994658,63.56730072023263,0.01457018341346239,0
227.9391632080078,229.33267166766268,226.42620031745173,229.123652992766,52990800,226.01412353515624,220.80234451293944,225.62916118284505,223.32357511623275,2.82256403619229,2.2804301456341847,61.71462001111994,-0.003437948118565015,0
221.738037109375,227.9391727978887,220.1454429272487,227.4912604304481,50190600,225.7035705566406,221.48626022338868,224.92168407857775,223.17257149653202,2.347576680473196,2.293859452601987,49.46989307609893,-0.027205180590111788,0
219.82691955566406,220.75260404502964,216.47252073588626,220.6331648046219,43840200,225.14019317626952,222.17602920532227,223.9953632562298,222.8539379783541,1.7962287572579498,2.1943333135331797,46.41351532081524,-0.008618807934915762,1
221.34983825683594,224.43546851590304,220.49382156548631,220.60331260233696,36615400,224.74005584716798,222.81319274902344,223.51435871088546,222.71069038582857,1.4652775598778476,2.0485221628021133,49.11161935443407,0.006927808042118455,0
219.79705810546875,224.1965806221913,218.75191919539128,222.91254804497814,48423000,224.3707748413086,223.199227142334,222.83848587353697,222.43320159722288,1.0654184893441538,1.8519014281105215,46.53864705016706,-0.0070150498577075115,1
219.88665771484375,220.24499065438135,215.70611687897429,219.79707827698536,67180000,223.78052215576173,223.44408798217773,222.30178984468364,222.19067360842487,0.7471446167184297,1.6309500658321032,46.71213129356988,0.0004076469910347935,0
219.09033203125,220.45398059003196,215.72598515928053,217.90584232481805,51591000,223.07679748535156,223.57248916625977,221.7178884240593,221.89540298202726,0.42574572048030745,1.389909196761744,45.30499718909447,-0.00362152798114046,1
221.6285400390625,222.05654079085224,216.88063262193214,220.43410202901993,44587100,222.54228515625,223.64166717529298,221.7016432631508,221.86998746364966,0.37156379703685616,1.1862401168167664,50.43055389313758,0.011585212292482439,1
221.738037109375,222.51442259643306,218.8017058249269,221.46928361366915,37455600,222.17200927734376,223.6939239501953,221.70826032610066,221.85742076324257,0.3336140358791795,1.015714900629249,50.64542636051315,0.0004940567234399396,0
221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600,221.44638671875,223.58343887329102,221.6648100954673,221.82045536270684,0.27864045778486,0.8683000120603712,50.07171328901564,-0.001212029542884685,0
215.3179168701172,216.21374159471785,212.92902562434276,215.5368837592455,59357400,220.18426208496095,223.09919281005858,220.51082950903998,221.2011659824602,-0.25831275320393843,0.6429774590075092,39.14216354244251,-0.02777526108721995,1
215.7857208251953,215.8952118613641,213.50633585708556,214.75054527350213,45519300,219.58903045654296,222.64630050659179,219.65171883925004,220.68540930081593,-0.6387411613718257,0.3866337349316422,40.21099219271561,0.0021726197330820263,1
219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900,219.57310485839844,222.35664901733398,219.6546178819716,220.5884811363781,-0.6198478583177405,0.1853374162817657,48.3218769337192,0.01798980365419145,1
227.8097686767578,228.75538000957175,223.58941994126667,223.94775287051627,66781300,220.21909790039064,222.4795768737793,221.1373725719327,221.27622280689047,0.05153103810459925,0.1585761406463324,60.442992130093074,0.03706556062944655,0
227.1428680419922,232.01021467188832,226.56555305015522,228.90467282845125,318679900,220.95367889404298,222.66222686767577,222.22928083921624,221.8349509245192,0.5237528460541228,0.23161148172789048,59.21781927207596,-0.002927445291917685,0
225.42086791992188,228.38705867224525,224.76392175689327,226.28683274239467,54146000,221.5070999145508,222.64381103515626,222.80956939934453,222.17646682884327,0.7503909725040501,0.33536737988312243,56.058113656145366,-0.00758113224911805,1
226.3167266845703,228.2875654709032,224.68432442569429,227.59079599939528,43556100,222.2297393798828,222.65326843261718,223.44723436029466,222.57077729129347,0.9908695089538355,0.46646780569726504,57.33358702989622,0.003974160746141209,0
225.32135009765625,226.2370864319121,222.98224544035924,223.88801837861104,42308700,222.5990203857422,222.5706527709961,223.7879826761786,222.83273660618516,1.0885833979973825,0.5908909241572886,55.40913697730317,-0.00439815740310423,1
226.4660186767578,227.44147457763864,224.36579263659118,226.24703661091274,36636700,223.07181854248046,222.6219139099121,224.2748983126475,223.1787634700492,1.2440469481678633,0.7215221289594036,57.18877709589519,0.005080160307070036,1
226.7347412109375,228.4567378079718,226.24702088844137,227.4016507575495,34026000,223.5983642578125,222.52237548828126,224.72214247597293,223.51742801680047,1.3731082571742377,0.8518393546023704,57.61643139120783,0.0011865909762083238,1
231.92063903808594,231.92063903808594,228.58615167195362,228.97434440874213,54541900,225.25863647460938,222.72144927978516,226.03096003272074,224.31773382835146,1.87226656517484,1.0559247967168643,64.90281514757979,0.022872091852583987,0
225.16209411621094,228.5861456381701,222.70353511874544,228.45675818805825,63285000,226.19627380371094,222.89265213012695,225.87298441153715,224.3981490938619,1.7028654558499454,1.1853129285434807,52.2868394590324,-0.029141627713284768,1
225.7294464111328,226.31670960653594,221.98686997976517,224.84356992020335,32880600,226.80245208740234,223.1877784729004,225.8468865932818,224.52493931455436,1.5959967873886,1.2674497003125047,53.11081493890729,0.0025197504808649462,0
224.62460327148438,225.75932172190863,222.28549853682156,224.09705966134615,34044200,226.483935546875,223.3515167236328,225.6246532620459,224.53443111997626,1.4059441409881117,1.2951485884476264,51.25454564197321,-0.004894545914209791,1
225.74937438964844,226.9438124702923,223.091744724082,226.84426963519522,37245100,226.34458618164064,223.6491325378418,225.6473298307009,224.65014000280217,1.330745670858505,1.302268004929802,53.05345734276436,0.00500733713841961,0
220.6630401611328,224.64451046166124,220.3047072265611,223.4600206171574,39505400,225.86880340576172,223.68795166015624,224.74109534532485,224.2704162083575,0.850916837902588,1.2119977715243593,44.97115349918984,-0.022530889586150127,1
224.72413635253906,224.93315503301397,222.2158058701156,223.26094483680066,31855700,225.70954437255858,223.9696418762207,224.73801189209104,224.31362765066052,0.7892475984293412,1.1274477369053557,51.344616217587294,0.018404061633705115,1
228.4766845703125,228.6857184603766,223.78851142625692,224.18665241253458,33591100,226.02507781982422,224.3120491027832,225.41777056085857,224.71010926205594,1.031285543867483,1.1082152982977813,56.37278885678331,0.016698465410438068,0
227.97897338867188,228.43684913724616,226.11764095959848,226.72481576308653,28183500,226.17637329101564,224.62409591674805,225.88344380227915,225.02142965506698,1.169460414904762,1.1204643216191776,55.55277566160324,-0.002178389372975431,0
226.4958953857422,228.34727968813561,226.28686151162026,228.23778864704394,31759200,226.1524887084961,224.87542648315429,225.99479863563607,225.16185496275034,1.1460816792740047,1.1255877931501432,53.07526915059299,-0.00650532801725201,1
230.228515625,230.65651637799863,227.54102629778745,227.64055393917852,39882100,225.9832763671875,225.62095642089844,226.76456536097496,225.64439407344076,1.4124631256661928,1.1829628596533532,58.135698723345385,0.01647985820184883,1
232.76670837402344,236.3898456598821,231.29355345996072,232.52781469355565,64751400,226.74373779296874,226.47000579833986,227.85586409062012,226.3227097211153,1.807547006657245,1.3078796890541318,61.19987793947805,0.011024667131840804,0
230.70628356933594,231.0447048824563,228.7752681420796,230.52712470524975,34082200,227.24142150878907,227.0219367980957,228.37412217765933,226.74019294475536,1.9321224616847417,1.432728243580254,57.519421526221436,-0.008851887879845255,1
231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800,227.88641815185548,227.18517684936523,228.86511263665733,227.15299073117376,2.03708477508809,1.5535995498818211,58.00555579986513,0.0015963420116462679,1
233.91136169433594,235.0858880500012,232.92594240501305,235.0858880500012,46431500,228.7026168823242,227.52360153198242,229.78261246532617,227.79664510861778,2.3224023616032525,1.7073601122261075,61.64637448629776,0.012276521799192697,1
235.38450622558594,235.75280253487685,233.36391138062547,233.36391138062547,36254500,230.17476348876954,228.02178344726562,230.8011386035552,228.51929854832903,2.6369914605213864,1.8932863818851633,63.41996703387881,0.00629787506078916,0
234.76739501953125,235.12572795126604,231.52250221800776,232.80651969699693,38846600,231.17908935546876,228.44431686401367,231.52227613373265,229.1143553551102,2.804184972176273,2.075466099943385,62.12395426214054,-0.002621715489902532,0
229.69100952148438,234.05072423456664,226.7049068825192,232.99563706556216,52287000,231.30052185058594,228.66279983520508,231.1893185678693,229.1692747995268,2.4982666869086927,2.160026217336447,52.601345011048636,-0.021623043087497518,0
229.50189208984375,229.75073396519565,227.35189464165862,228.91461372105516,31109500,231.45281372070312,228.81459350585936,230.88251375368282,229.20095263669984,2.215030552201682,2.171027084309494,52.27983630208726,-0.0008233558293579968,1
230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300,231.83702545166017,228.99475708007813,230.78351356125182,229.30924407085342,2.034578465876592,2.143737360622914,53.62930116788605,0.0036431970031054473,1
232.3187713623047,233.64261197661628,231.47271808946843,232.23915532682838,36087100,232.04605102539062,229.01466369628906,231.06265134326142,229.59586571765828,2.0280217851725126,2.1205942455328337,56.74960615736991,0.00859935641457632,1
232.5875244140625,233.2444706163013,231.24378738741356,232.0201728307493,35417200,232.02813262939452,229.38593521118165,231.33990099249797,229.8807855935063,2.0212124151295257,2.1007178794521724,57.170721136413704,0.0011568288269685478,0
229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900,231.86091156005858,229.55116653442383,230.92065951676682,229.80014628707488,1.7093774593211322,2.0224497954259646,50.209601844373076,-0.015277911173601555,0
224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100,231.23980255126952,229.5631103515625,229.819354079947,229.3299875563304,1.1128853396267857,1.8405369042661288,43.512972228727286,-0.018209488262373785,0
221.8773956298828,224.30609500692114,219.24962577022424,219.94638005344729,65276700,230.03640594482422,229.36951141357423,228.37536163448078,228.6202168966687,0.39465962499161833,1.5513614484112268,39.45541222255907,-0.013279541833549291,0
220.98153686523438,221.75792231303782,218.69220372782075,219.96627293386246,44944500,228.59610900878906,229.38543624877929,227.03102985825416,227.89272356034164,-0.24401489191663472,1.1922861803456546,38.301470537027676,-0.004037629710341606,1
222.4148712158203,222.91255498009295,220.11557465497725,220.7725208689619,28111300,227.36085662841796,229.26997299194335,226.19172828690256,227.37102333705388,-0.6272800507932743,0.8283729341178689,41.26147885016512,0.006486217676457073,0
221.68826293945312,225.02275032206146,220.16535179621147,221.5787719009408,54561100,226.56058197021486,228.9305519104004,225.3729164055481,226.8298080610919,-0.978373584201222,0.4670236304540508,40.20837274703653,-0.003266905096746542,1
226.42620849609375,226.82436463330757,223.52970043689453,223.5894200604507,42137700,226.25301361083984,228.8529136657715,225.56442405837456,226.79137000728255,-0.8643415379460748,0.2007505967740257,49.295884053131275,0.021372108265085066,0
226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800,225.83492889404297,228.83597717285156,225.67219523455074,226.73096958062172,-0.786612262313696,0.003278024956481357,48.84192816290901,-0.0011882147854568315,0
223.43682861328125,224.90163000948098,220.71648967954502,224.20410915529405,42005600,224.9467346191406,228.49639282226562,225.26576493977447,226.41724186944643,-0.9337559481986091,-0.18412876967453673,44.3906919413224,-0.012028524091727721,0
223.43682861328125,224.79201850347917,222.56991092342136,223.7557039779463,40398300,224.0316650390625,228.0298988342285,224.93323106223025,226.1333929879069,-1.038398369354013,-0.354982689610432,44.3906919413224,0.0,1
224.32366943359375,225.8482560889112,221.97201694486657,223.21759527142092,48566200,223.5606246948242,227.7107681274414,224.82240167520544,225.96103836368658,-1.0378044359396768,-0.491547038876281,46.24300823289926,0.003969089723554031,1
227.41270446777344,228.06039910056816,224.20409355692922,224.22402706703753,44923900,223.81554718017577,227.52767486572264,225.2933658193087,226.09929227836153,-0.7790935231484468,-0.5490563357307142,52.21380083819094,0.013770437341629416,0
224.20408630371094,226.1172926822584,223.47667285882866,225.59912786989784,47923700,224.0482162475586,227.0423110961914,225.0953149982909,225.91879647125194,-0.8234793735289827,-0.603940943290368,46.44345980856685,-0.014109230051908561,1
227.21340942382812,228.92732633570628,224.3734848929754,224.45320372664565,44633700,224.67140350341796,226.6337562561035,225.48042307566126,226.04209294292588,-0.6088102681080159,-0.6049148082538975,51.82128690884209,0.013422249209323889,1
227.4724884033203,229.34584301691135,225.8582238051146,226.17708394083317,36211800,225.17716522216796,226.26901092529297,225.84261677159927,226.17832108201105,-0.41301694477758133,-0.5665352355586344,52.26568588321245,0.001140245112069671,1
228.18994140625,229.11664435033194,225.0909420304879,227.25326410482543,35169600,225.82733306884765,226.19395751953124,226.2694030688085,226.3699039700338,-0.19767815339011463,-0.4927638191249305,53.54362205295306,0.003154020989376116,0
227.71163940429688,229.34583747298603,224.9115819089953,228.07036655131708,42108300,225.95587615966798,226.1044448852539,226.53162785707912,226.49768829710646,-0.06486782806126712,-0.40718462091219787,52.53387786978385,-0.0020960696120325695,1
229.05686950683594,229.90386885981255,227.2532745036032,227.2532745036032,38168300,226.2458465576172,226.04038772583007,226.99076270248943,226.74141984089022,0.14723688318878203,-0.2963003200920019,55.09861250465204,0.005907603608046763,1
232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,227.1067886352539,226.02676162719726,227.9099421001547,227.24664170267673,0.5502069252963508,-0.12699887101433138,60.23993644244316,0.013050819603222186,1
234.22850036621094,234.73670603206307,232.50462429580293,232.50462429580293,45986200,228.1859558105469,226.1088104248047,229.0587708758013,227.91158062301332,1.0337367293480497,0.10514824905814485,63.52343904636703,0.009404379438592514,0
234.09896850585938,234.85628986853752,232.9829351774668,233.640604190904,33498400,229.16348571777343,226.36205520629883,229.97517044490274,228.50085565947484,1.3904571199662428,0.3622100232397644,63.18986342658939,-0.0005530149411751006,1
236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400,230.0712631225586,226.9434051513672,231.15977191230678,229.26177212196532,1.8448689695775613,0.6587418125073239,66.66985205211255,0.010215807549385891,1
238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,231.5251022338867,227.78665924072266,232.53844564043138,230.1646964357774,2.3595121376775126,0.9988958775413617,69.58572452262958,0.009522577464861515,1
241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,232.98292694091796,228.82716522216796,234.22084761383306,231.2720259651453,2.979072926386692,1.3949312873104278,73.02658215934937,0.012771833107112718,1
242.15037536621094,243.24649032811607,240.39660663197557,242.01087120786053,44383900,234.45071563720703,229.8139404296875,235.66257993244722,232.3080592414373,3.4591500021914214,1.8077750302866264,73.40773619050125,0.0014835866434415035,1
242.18028259277344,243.67497660990782,241.27351311137042,243.1269343008096,40033900,235.84974975585936,230.83854141235352,236.84761677977923,233.2482709891836,3.798244014103915,2.205868827050084,73.44143199198949,0.00012350683544171126,0
241.98098754882812,243.7646642163996,241.22368140458013,242.05074723300527,36870600,237.2766845703125,231.61628036499025,237.7809569196063,234.07995828057832,4.004732948545637,2.565641651349195,72.77961898323971,-0.0008229201890908033,1
245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,238.95871276855468,232.60227966308594,239.25299229590655,235.20350049092875,4.43167914657792,2.93884915039494,77.12040101336368,0.016101115959135104,1
246.8935546875,247.33200068563022,244.47214254503118,246.0166626912396,36914800,240.44344329833984,233.77511596679688,240.64218545801444,236.3168389858403,4.796758284536168,3.3104309772231852,78.10147578984274,0.004133784664764217,0
245.61807250976562,249.91282389632013,245.38887516358946,247.0828737526952,45205800,241.5824005126953,234.8841781616211,241.54689219469645,237.20267075002369,4.926377170074119,3.633620215793372,73.8234714543543,-0.005166121810465163,1
247.08290100097656,247.86014070071687,244.81095202694985,246.01667859977562,32777500,242.88079376220702,236.02213973999022,242.55343925038372,238.14364505963826,5.088641792856265,3.924624531205951,75.48429478826631,0.005963846537199391,1
247.2522735595703,248.40815863747187,245.36895982515324,246.9433725816478,33155300,243.95697326660155,237.01411819458008,243.4077727611449,239.0111334882032,5.1712931767146415,4.173958260307689,75.67646191081168,0.0006854887890161976,1
250.1519775390625,250.490786396497,246.7739697560149,247.1127786134494,51694800,245.0979232788086,238.31151275634767,244.63399181167537,240.07216625495172,5.408431835631973,4.420852975372545,78.74783871214203,0.011727714118647148,1
252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,246.17709197998047,239.58000946044922,246.0793284833452,241.26370694551434,5.726544801244614,4.6819913405469595,80.92302840816444,0.009719555250836232,0
247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,246.67931060791017,240.56501312255858,246.2780981491929,241.8264550121804,5.4788895142037575,4.84137097527832,64.9830272473906,-0.021421768297346322,1
248.90640258789062,251.1085917693189,246.21595643132494,246.6245097734382,60882300,247.35192260742187,241.60083618164063,246.75597168350157,242.5007357336766,5.360732204784,4.945243221179457,67.21180922301127,0.007014698277349574,1
253.58978271484375,254.09797318748596,244.82090844231297,247.1625865233097,147495300,248.51280212402344,242.89474334716797,247.99848278010924,243.55683544616872,5.580670822006596,5.072328741344885,72.33414380036612,0.01881582827223327,1
254.36703491210938,254.74568039470608,252.55346551957817,253.8688035675433,40858800,249.3617904663086,244.16025161743164,249.1564013495638,244.58637825244878,5.751393038449947,5.208141600765897,73.08563156663895,0.003064998080540393,1
257.2866516113281,257.2965955586333,254.38692663500538,254.58623131585566,23234700,250.4011001586914,245.42227172851562,250.63462866988456,245.79592809615156,6.052510716359478,5.377015423884614,75.75024226807626,0.01147796804813006,1
258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,251.64966583251953,246.61603317260742,251.99264695682314,246.9680996344273,6.284634626296253,5.558539264366941,76.45284555209322,0.0031757482621099786,0
254.68588256835938,257.78489719249416,252.16483330495137,256.917949151404,42355300,252.40996398925782,247.64537887573243,252.4823261589206,247.70312658051606,6.12222958269561,5.671277328032676,67.62627182288303,-0.013242143728976585,0
251.30787658691406,252.60328106925755,249.86300878941353,251.33776924994547,35557500,252.81552429199218,248.38624877929686,252.26878987310124,248.0464361049349,5.655749603204384,5.6681717830670175,60.22558469076763,-0.013263420600231446,0
249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,252.75374450683594,248.92583389282225,251.77158802117373,248.18812596994113,5.084329358314079,5.55140329811643,56.71592281951582,-0.007057864335583752,0
242.9874267578125,248.21885574509324,240.96460876578237,248.0494437119358,55740700,251.79415283203124,248.98562240600586,250.17446779147167,247.69282128307174,4.056446261991169,5.252411890891378,46.04906917693017,-0.026235896572911255,0
242.4991455078125,243.31623695542578,241.03434422978034,242.4991455078125,40244100,251.32681121826172,249.00306091308593,248.77895464898816,247.19818549495182,3.1659462291228806,4.835118758537679,45.363787032336745,-0.002009491834681132,1
244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,250.84950561523436,249.10071411132813,247.93429863237523,246.9062960723485,2.5625454753886174,4.380604101907867,48.145152403692755,0.006738997147319958,0
241.3532257080078,244.681407317594,240.496267218822,242.12049100282684,40856000,249.62584991455077,249.0693260192871,246.7377399188539,246.3774322281256,1.8388167774753583,3.8722466370213655,44.03793861954666,-0.011387714496238432,1
241.8414764404297,242.84791342439922,239.20085656180404,241.06423680804883,37628900,248.3732940673828,248.8675422668457,245.84751019550401,245.94543643882125,1.2897864682781233,3.3557546032727172,44.92652798596242,0.002022971646596483,0
236.01217651367188,239.31046533751606,232.1757893628752,239.16098682233465,61710900,246.2458465576172,248.3234733581543,244.05926770789816,244.99941168404513,0.37992071656421444,2.760587825931017,37.30950776388865,-0.024103805569487102,0
233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,243.7925582885742,247.7211120605469,242.1522820442107,243.9109769100996,-0.5320166149375041,2.102066937757313,34.659204310395,-0.010344084750700366,0
232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,241.56945037841797,246.98970718383788,240.3891041210445,242.8199127726422,-1.329463641279915,1.4157608219498674,33.48807348133322,-0.00477817804434344,1
237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,240.14151916503906,246.47852172851563,239.7780969086955,242.26835578983105,-1.5742350659575948,0.817761644368375,42.119737084017174,0.019675915137548072,0
227.45257568359375,237.16808723307213,227.2233935146464,236.51043339153568,71759100,237.93335876464843,245.3435516357422,237.53709304958608,240.85732911304655,-2.511964088947366,0.15181649770522676,32.58501990392169,-0.04040014667272307,1
229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,236.55126342773437,244.1727081298828,236.0151622021471,239.74391428215372,-3.0813045140875204,-0.4948077046533227,35.40351325588598,0.007535187060103032,0
221.85244750976562,223.62614984013746,218.60398468999986,223.2076373446938,98070400,234.4865936279297,242.9067024230957,233.44012316716862,238.03996506573583,-4.075709424248686,-1.2109880485723954,29.697455941512217,-0.03191577620737518,1
223.03822326660156,223.32719072748344,219.0125058897086,219.0125058897086,64126500,232.37708129882813,241.61329345703126,231.54886863979277,236.61122775153257,-4.713762961017693,-1.9115430310614552,31.6216080860101,0.005344884720209109,0
222.8688507080078,226.2269251350915,221.51366083038826,223.94503224654224,60234800,230.5286437988281,240.07724685668944,229.9706835612864,235.30242993786356,-5.173455560470785,-2.563925536943321,31.48903575439637,-0.0007593880372303019,0
221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,228.54369049072267,238.45849227905273,228.52000352457523,234.0347645494361,-5.544609544429306,-3.160062338440518,30.769771368737338,-0.0039346339600490055,1
229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,227.84716339111327,237.04650497436523,228.61580388693937,233.5597303559258,-5.209424265173396,-3.569934723787094,42.20720431158492,0.0317802621637584,1
237.41717529296875,239.34035603116672,229.99353191106584,230.03339893004483,75707600,228.23179626464844,236.01217727661134,230.2160532334902,233.9271060642156,-4.219734229370005,-3.6998946249036764,52.28024236495433,0.03654391119791067,1
238.5133056640625,239.01153699982427,233.1822242894862,233.2918357915463,45486100,228.837646484375,235.20354843139648,231.72464458450332,234.36388697848673,-3.308807314401207,-3.621677162803183,53.425086250955985,0.004616895849009817,0
236.7495574951172,239.93823493591583,236.37091202718113,237.82573898228924,55658300,228.80974578857422,234.47563247680665,232.63826511370584,234.5910936943563,-2.6981087897757163,-3.43696348819769,51.29271520325569,-0.007394757973919863,0
235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,229.5810073852539,233.75718307495117,233.09770630219396,234.64576969016906,-2.3152817647649897,-3.21262714351115,49.38583451280015,-0.006692159687602506,0
227.2034454345703,231.00994009075862,224.90161912474946,229.1764524471141,73063300,229.38470458984375,232.96798400878907,232.02602250808056,233.93697690392156,-2.6240861382862306,-3.0949189424661663,41.11410674380394,-0.03385597230587034,1
231.9765167236328,232.3053512351318,225.84826207175638,226.44614576626617,45067300,230.39711151123046,232.44185256958008,232.01702145636278,233.75026641056073,-2.455364947606597,-2.967008143494253,46.860383346483964,0.021007917727361436,0
231.64767456054688,231.84696405052938,227.46253445166022,227.72160926815613,39620300,231.258056640625,231.81756896972655,231.94986747530535,233.55001956770226,-2.3214270368916914,-2.837891922173741,46.52354439041225,-0.0014175666042857138,1
232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,232.2106735229492,231.36965866088866,232.0308042127498,233.44001956423062,-2.1304176557696337,-2.6963970688929195,47.44807942166042,0.0032262139998637807,0
226.82479858398438,233.17226081850333,226.45609706307513,231.77721918612997,39707200,232.69395904541017,230.61882476806642,231.08425773479246,232.80999851849288,-2.4008362771137683,-2.6372849105370895,41.666064269263394,-0.023968762146886702,1
